"","pdat.date","Germany","France","Greece","Ireland","Belgium","Spain","Netherlands","Austria","Cyprus","Estonia","Italy","Latvia","Lithuania","Portugal","Slovenia","Slovak_Rep","Finland"
"3100",2019-10-31,0.011340936672481,-0.0401660417253347,0.00617787690772875,-0.0128457576770424,0,-0.034497840939502,0,0,0,0.000169503020430284,0.0237963850046699,0.000765696968056506,0.000352868525538952,0.00290416607998845,-0.000541869968670561,-0.0141398027633781,0.00110926245428589
"3101",2019-11-01,0.0101677963575417,0.147571708729216,-0.00732008148650554,-0.00507129998425526,0,0,0.0225650599920897,0.040755436564891,0.000115819379632676,-0.001016432410057,0.0162768953509733,-0.00249066178963631,-0.000882846509685287,-0.0102012082607499,-0.00393848570069366,-0.0291662184476684,-0.167356488778167
"3102",2019-11-04,-0.0394905169889235,-0.150855783930406,-0.0164612770540726,-0.0153723537714838,0,0.00068799452318169,0,-0.0832427104042073,0.00011592188222842,0,-0.00835706156756011,-0.000383729932515564,-0.000176662870641664,-0.00146591768249626,-0.00231591988477486,-0.0155975293984758,0.00130975788206333
"3103",2019-11-05,0,0.150855783930406,-0.0269149972712794,0,0,-0.0349930735077084,0,0.0017346058122083,-0.000347805968123005,-0.000678365631165967,-0.0332766875157402,0,-0.00053017594776783,0,0.000954399973910114,0.00550056543662603,0.148149161438561
"3104",2019-11-06,0,0.00282486063555476,-0.0267834584375199,0.00343643146675898,0,0,0.00101368483084618,-0.0017346058122083,0,0.000169592160093046,0.0166914340066633,0.00153403702835719,0.000706838818409494,0.00633636200832521,0.000408691511717407,-0.00412230955105874,0.00225479238708903
"3105",2019-11-07,0,-0.00424028903888551,-0.038686215042115,-0.00458453787766455,0,0.000711997182090141,-0.0541235101447946,0.0017346058122083,0.000116064706261909,-0.000508862789177833,-0.0341958223936389,-0.00210990815970913,-0.000706838818409494,-0.0087848338431642,0.000136057210700535,-0.000826560179308267,-0.0615400181413146
"3106",2019-11-08,-0.025606299501383,0.0028288562004779,-0.0196035689565033,-0.0250079985141927,-0.250899232094747,-0.036974128295626,0.00320341971753768,0.0273521324896258,-0.000116064706261909,0.000508862789177833,0.000706266640679409,0.00172681114629469,0.00053017594776783,0.00732604367014833,0.000136174867259697,0.00494886973036701,0.00358637563122777
"3107",2019-11-11,0.0217279768604484,0.00141143283840761,0.0144348819592013,0.000588166218947528,0.00248756347180201,0.000738279841581146,0,0.00168492036491963,0.000463830315748481,0.000847529646041956,0.0292142171714165,0.000191471029954204,0.000883002420817292,0.000486986262844269,0.000544650200276386,0.00819453047532592,0.00119260598512305
"3108",2019-11-12,-0.0373620893097377,0,0.00638397060992357,0,0.00248139085138499,-0.000738279841581146,0,0.00168208618298471,-0.000347765609486572,-0.000169448474428791,0.00717216311675895,0.000191625983460231,-0.000353107410644427,0.000971803910171598,-0.000272356083918623,0.00271665549221289,0
"3109",2019-11-13,0.00314643768487111,0,0.00832885495516056,0.0011764714159721,0.00371057939653596,0.0719427261333725,0,0.00167926151972009,0,-0.000169307700540244,0.108571299625619,0.000383141840537782,-0.00229806538845345,0.039071210240841,-0.000136001643119776,0.00433135607621571,-0.00119260598512305
"3110",2019-11-14,-0.0319189614526172,-0.150396569364771,0.0630069666490343,-0.00648778830524455,0.00246609249519336,0.188601339429379,0,0.00167644632725228,0.000115819379632676,0.000338756174969035,0.0770910778734706,0.000191515885200388,-0.0270894694839345,0.00093461028162567,-0.01661113193863,-0.000540124376833262,0.00119260598512305
"3111",2019-11-15,0.0165973575186076,-0.00164068945745988,0.0278214939289905,-0.00415061618740298,0.168474068808615,0.0297190527385593,-0.00106666676780254,-0.0101010959865038,0,-0.000508431585976687,-0.0546011085778275,-0.00153296326809826,-0.000727487818830141,-0.00561846178790137,-0.00485659768547642,-0.00189395456235086,-0.00238663597773092
"3112",2019-11-18,0.0153216039340096,0.152037258822231,-0.0434646218009833,0.00178094542825002,-0.177132131551729,0.00165608740918799,0.00106666676780254,0.0050633019565467,0.000231946229853897,0.00253974592961903,-0.00749067172915741,0.000766679558899863,0.000545801887469111,-0.0353591626447369,-0.108006941048032,0.00027074597992538,0.00119402999260787
"3113",2019-11-19,-0.00516536581544047,-0.00141143283840761,0.00616496437388747,-0.0655665311861728,-0.00124300823959755,-0.0905773242375139,-0.0270140684112561,0,-0.000347765609486572,0.000507142264271288,0.022158540796096,-0.000191471029954204,-0.00036401677353215,-0.000486986262844269,-0.00263806519958809,-0.00135419245321478,-0.0156347141474025
"3114",2019-11-20,-0.0132233331746896,0.00141143283840761,0.00898368572090202,0.00126582295383004,0.00372439909098254,0.114018578400941,0,0,-0.000348002574858342,-0.0270657151700213,-0.021106613063119,0.000383097013414435,0,0.00145879017301587,-0.0054530018198502,0.000541734503999081,0
"3115",2019-11-21,-0.0188636084378495,-0.00282486063555476,0.00574925833472051,-0.00380228594973842,-0.0149815536156166,0.00161507437529851,-0.00219298333501028,-0.00845313571105843,0,-0.100760166392956,-0.0151357536280381,-0.00134196179107171,0.00290716074183539,-0.0053593333438422,0.00591917662178165,-0.00706909063125583,-0.00121285642520919
"3116",2019-11-22,-0.0164380057405924,0.00141342779714715,0.00771712325360241,0.00126903570330494,0.00376648279547664,0.000537241351249662,0.0010970928143732,0.00169635324817863,0.000116091627622161,-0.0115898557489151,0.00759651292041141,0.000383656248711617,0,0.00146497499106868,0.000776061575553655,-0.00163817645021203,0.00121285642520919
"3117",2019-11-25,0.0164380057405924,0,0.00879837429549468,-0.0159798862198746,0.00125234831646592,0,0,0.00338409798424055,0.000347730326868856,-0.00584549655970878,0,0.000191581186853362,-0.00838062915463844,0.000487198372767228,-0.00513420110839746,-0.00301081382498491,0
"3118",2019-11-26,0.0503602911261276,0,0.000556442492116282,0.000644122405522918,0.00623832341269148,0,0,0.00168776411371963,-0.000231884085894585,0.124254396931852,0.0286458537707457,0.000383627342092296,0.00874340804488583,0.0396711613564773,-0.00249867399239623,0.00191674739180847,0
"3119",2019-11-27,-0.0182733495135885,-0.00141342779714715,0.00187240572758096,-0.00257898273181834,-0.013776047544118,-0.0300159123224866,-0.0010970928143732,-0.00846745109909852,0.000116064706261909,0.00292977425072571,0.0277050177203337,-0.00115094001494276,-0.0120417437543936,-0.00422635050318121,-0.000938673410599833,-0.00219118197535861,-0.00121285642520919
"3120",2019-11-28,-0.0159147798490626,0.00141342779714715,0.0060562911028974,0.00193486032629542,0.00878850603307901,0.000554417226723558,0.0010970928143732,0.00508906950747146,-0.000116064706261909,-0.117653999905267,0.0210922973361312,0.000767312672850462,0.00567385119399377,0.0396726472147924,-0.000782901472698327,0.00109619114736548,0.00121285642520919
"3121",2019-11-29,0,0,-0.0080280388552163,-0.000644537566625303,-0.00250313021811843,-0.000554417226723558,0,-0.00169348050633311,0.000116064706261909,-0.0201395056238702,-0.00702842364744338,-0.000191581186853362,0.000182498436950951,-0.00045238655030122,-0.000470035261297852,-0.00109619114736548,0
"3122",2019-12-02,0.0210801456645031,-0.00141342779714715,-0.0150747066630048,0,-0.00250941160542562,0,0.0130720815673526,-0.00169635324817863,0.000347765609486572,-0.0111222618489992,0.00674823311605,-0.000192001553481536,0,-0.000452138602891061,0.000626507981208668,-0.00164654308509737,0.0144406841547946
"3123",2019-12-03,0.0155853787469704,0.00423430413878845,0.00970884660874205,-0.0116732843047247,0.0235889273964798,0.0267848900011218,0.00216216300449545,0.0134909297410155,-0.000347765609486572,0.0563037001488702,0.00712030981161593,0.00191663549633292,0.000364896987244734,0.00676700230996685,0,0.00493179149363243,0.00238663597773092
"3124",2019-12-04,-0.0155853787469704,-0.0056497325421192,0.0043188575001496,-0.00654452597665234,-0.0311551677797954,0.0197603330862588,-0.00324500014332729,-0.0185973238155894,0.000115819379632676,-0.0377040308754886,-0.0413264403419777,-0.00268405069110678,-0.000729744624513806,-0.00948685892774082,0.000156604832612928,-0.0041081810631054,-0.00358209338250459
"3125",2019-12-05,-0.0210801456645031,0.00141542840333075,-0.00351347135385183,0.000656383351429923,0.0050505157860683,0.032261391039091,0.00108283713883184,0.0034071583216142,-0.000231884085894585,-0.0150109489556387,0.0274578974143118,0.000575760499543776,-0.00567525602666219,0.0369830601069974,-0.0236086401560458,-0.00937420963752356,0
"3126",2019-12-06,0.0341881293626511,0,0.00618843818759363,0,-0.00252206943270972,-0.0243598466625317,-0.00108283713883184,-0.00170212807053027,0.000116064706261909,-0.00859423782777213,0,-0.000192075237285483,-0.000367058429300737,-0.000437541217892967,-0.0166522318519258,-0.00694930022492368,0
"3127",2019-12-09,-0.0182733495135885,0.00141342779714715,-0.0632767980487712,0.00131147559781075,0.151983831742168,0.00679689068867484,0.00108283713883184,0.00509771707166862,0.000347765609486572,-0.00382102100311732,-0.0408867977202334,0.0005757314859971,0.000917852290228893,-0.0333735236684394,-0.0104884606206532,-0.00587468550295389,0.00119545740477367
"3128",2019-12-10,0,-0.00141342779714715,-0.0258310889366564,-0.000655522802890385,-0.146946037712211,-0.000521240836008019,0.012903404835908,-0.0240148762038739,-0.000347765609486572,-0.00322906501141151,-0.0457016317528156,-0.000383656248711617,-0.000367039827941618,-0.0013583888701354,-0.0099340229136553,0.00252206943270972,0.0142351158218719
"3129",2019-12-11,-0.0161714863066398,0.00282486063555476,-0.0141154491696529,0.00261951688755024,0.0124845566622453,0.0408642251416849,0.00106780576082999,0,0,-0.0018209416910091,-0.00555299985506341,0.00115033580761148,0.000367039827941618,0.00406964345066196,-0.00366728260105109,0.000838998627897602,0.00117716317301486
"3130",2019-12-12,0.0159188334503186,-0.00424028903888551,-0.0407303564904087,-0.0393515261562802,-0.0251269500774218,-0.00401254400264994,-0.0032068440095796,0,0,-0.00141838116984028,-0.0080758333113149,-0.00230218849783626,-0.00386083794784042,-0.00815546163996839,-0.0428208739369662,0.00251361744234657,-0.00353565483230778
"3131",2019-12-13,-0.0485375113131106,0.00424028903888551,-0.0303672629876326,-0.162118849476435,0.0276052660918888,-0.0218449234444642,0.00427351077738214,0.0622572752403201,-0.000116064706261909,0.0640185243727434,-0.0695722311938818,0.00249381448129649,0.000920740276843635,0.0090575820900165,0.0116107371072234,-0.0041925993199694,0.00471143392131967
"3132",2019-12-16,0.0167032225568926,-0.00424028903888551,-0.0361219055699191,0.0407579924721677,0,-0.00308642379085855,-0.00320341971753768,0,-0.00616460296692356,-0.0328720657741042,0.0162497384648068,-0.00210990815970913,-0.00590644075037261,-0.00723985390366755,-0.025653623138095,0.00586484097839657,-0.00471143392131967
"3133",2019-12-17,-0.0674382475649753,0.00141542840333075,-0.0195979670143958,0.00306748706786175,-0.0137073797308802,0.00154440264643396,0.00106894718890516,0,0.00372668439497303,0.048350103677421,0.000164624633594457,0.000959601063867499,-0.00148203092743771,0.0031743402702018,-0.0230674531234936,0.0171183110432014,0.00235849165929292
"3134",2019-12-18,0.0778185146379831,0,-0.0686338729226561,-0.000765990079582668,0.0876385328584139,0.0122700988650282,-0.054898525872511,0,0.000116115541254125,-0.0485468991363081,-0.0841900478618571,-0.000191654695230081,0.00018555938375231,-0.000906250267244335,-0.0204687354935214,-0.0129496230320201,-0.0154305732266455
"3135",2019-12-19,0.00270705933925841,0.00141342779714715,-0.019060194559966,0.0015313938674284,-0.0838814839807021,0.000508001284992066,0.00112803170449816,0,-0.000116115541254125,-0.0218653159095132,0.0264799278393166,0.000575237435564979,0.0001851543129332,0.00181077542043662,-0.0117001995606034,-0.0136819129506356,-0.0913705818002448
"3136",2019-12-20,0.000128724979259864,-0.152269211727553,0.0110053064678333,-0.000765403787845731,-0.00250313021811843,0,-0.00112803170449816,0,0.000116115541254125,-0.0123346043319184,0.0171005131859685,-0.000383582740334898,-0.0001851543129332,-0.000904525153192282,-0.00900756784672918,-0.00592134986056259,-0.00131147559781075
"3137",2019-12-23,-0.10394563343581,0.150855783930406,-0.00364597569031133,-0.000765990079582668,-0.00250941160542562,-0.000508001284992066,0,0,0.00046479206795258,-0.00591778197117554,0.00835666228820386,-0.000191654695230081,0.000370459638267651,-0.000453248921784777,-0.00415565466874446,-0.00368296261082701,0.0926820573980556
"3138",2019-12-24,0.0766753676589678,0.00141342779714715,-0.00103770487062249,0.0015313938674284,0.00750942202213123,0.00101625225004565,0.00112803170449816,0,-0.00384089419641409,-0.00451262350526793,0.00845599634507899,0.000766973643943736,-0.000185305325334451,0.00226193367733263,0.0159612844844719,-0.00626454301928892,0.00119545740477367
"3139",2019-12-25,0,-0.00141342779714715,0,-0.0015313938674284,-0.00750942202213123,-0.00101625225004565,-0.00112803170449816,0,0.0015147705229781,-0.00267648154387112,0,-0.000766973643943736,-0.0001851543129332,-0.00226193367733263,-0.000559023690887894,-0.00314690665846795,-0.00119545740477367
"3140",2019-12-26,0,0,0,0,0.00125549294583216,0,0,0,-0.000116331884634668,-0.0016505061825085,0,0.000191654695230081,-0.00037096778057677,0,0,-0.000859681987829486,0
"3141",2019-12-27,-0.0336279164297544,-0.149212398186676,0.00876398287297597,0.0015313938674284,0.0910808770493872,0.00960867306982838,0.00112803170449816,0,0,-0.000826069126304674,0.00838509162201717,0.000575318948713655,0.00037096778057677,0.0201759859339119,0,0.00856658579833169,0.00119545740477367
"3142",2019-12-30,0.00314143534997524,0.149212398186676,-0.0192645535567184,0.0550734397850698,-0.0910808770493872,-0.0131719262995067,-0.0297504778818487,0,0.014222244363495,0.00020642630576706,-0.0251977502553,-0.000575318948713655,-0.0027844104100283,-0.00222172941866283,0,0.00113640267080495,-0.0315560163740627
"3143",2019-12-31,0.033524190607136,-0.0537529535115608,-0.0025121165678188,-0.00144927561599006,-0.00377121754307952,-0.000510074231959035,0,0,0.00137677871412301,0.072897292455425,-0.00877291330342889,-0.000383729932515564,-0.000557776449856551,-0.000890520951267071,0,-0.000283766552644948,0
"3144",2020-01-01,0,0,0,0.000724900357948588,0.00377121754307952,0,0,0,-0.000688152417126275,-0.0381765101557718,0,0.000383729932515564,0.000371885532713723,0.0013348172548393,0,0.000851909749094659,0.00123228604626524
"3145",2020-01-02,-0.033524190607136,0.00149142458666995,0.00881480173973515,0.00144822617636464,0.00625392907629907,0.00102039810495747,0.00116076623596229,0,0.000114839678600376,-0.0154852783094368,0.0086014651423989,0.000383582740334898,0.000371933124355905,0.0017774331150906,0,0.00170136196760007,0
"3146",2020-01-03,0.033524190607136,0,0.00290601822282266,0.00216841429382386,0.00621506040343434,0.00101884878910274,0.00115942041973538,0,-0.00160734822206265,-0.0114147183134365,0.0243666918992007,0.000575098372046501,-0.00353719069351532,0.00177339331917636,-0.0176762815336238,-0.0108263196547163,0.00123076938613265
"3147",2020-01-06,0.0131011961666996,0,0.00522043733420219,-0.00289226521214703,-0.0112150708201399,0.011138852165907,-0.00232018665569766,0,0.0025246742811138,-0.00740744127786153,0.0121294188127044,-0.000958681112381399,-0.000373251298238397,-0.00355082643426696,-0.0261402595171951,-0.00315593524196434,-0.00246305543239789
"3148",2020-01-07,0.032021178434368,-0.010486987495248,0.00961193041536124,-0.00508168062699754,-0.00125391865959346,-0.000503651737492117,0,0,-0.00332943326498913,0.073443725509446,0.0191385606265913,-0.000191654695230081,-0.000559858288367909,-0.000444296303572234,0.0114242720721607,-0.00201323266808284,0.00123228604626524
"3149",2020-01-08,-0.0451223746010676,0,0.0187063177859859,-0.0021857932199798,-0.0100883579443409,-0.0121643730905161,0,0,-0.000459972429317723,-0.0605166948816058,-0.015182728213035,-0.000575760499543776,-0.000373413068829542,-0.00311918344211604,0.000192703840494524,0,-0.00123228604626524
"3150",2020-01-09,0.0217839436464571,-0.00907721815111651,-0.00218782084134794,0.00145772620565632,0.00757579380845774,-0.00101989830776938,-0.0585941642660526,0,-0.000690643409352099,-0.00818837905560565,-0.0248159998902757,0.000383685262258293,0.000373413068829542,0.00222866249084896,0.00786103251095938,-0.0020178709855867,-0.0623214984287666
"3151",2020-01-10,-0.010767438788498,0,-0.00837531728283025,-0.0131966724541694,0.00251256413588319,-0.0253314204642114,-0.00123228604626524,0,-0.000460617288270626,-0.00804875009622386,-0.106672993815081,0.000192075237285483,-0.000373413068829542,0.000890520951267071,0.00362215697178891,0.00115369118241748,-0.00131319782496009
"3152",2020-01-13,-0.0220223840344929,0,0.0144979012480668,-0.00147710514301336,-0.00629328697578924,-0.00524883232579754,0.0291636707354428,0,0.000115289381946937,0.0761781449143903,0.0215305273120823,-0.000383611558761654,-0.00243040247056259,-0.00178094437099441,-0.0305276826760346,-0.00259702930556038,0
"3153",2020-01-14,-0.0454158635304824,0,0.00364175641177322,0.000738825301432211,0.00503779402995708,0.017736510858708,0.00119688823384623,0,-0.000806613374375154,0,-0.00903851952419155,0.000383611558761654,-0.000374648981600778,0.00222524067456664,-0.0162189093458203,-0.00463366018758515,0
"3154",2020-01-15,0.109954384668054,0,0.0163580481768797,0,0,0.0133535660071114,0,0,-0.000115151871209918,0,0.0349573219391957,0,-0.00262516607261265,-0.000444296303572234,-0.013449767481843,-0.00290726991216728,0
"3155",2020-01-16,-0.0645385211375711,0,0.00936158252226171,-0.00147819686931117,0.113866946735626,-0.00153178561060852,-0.00119688823384623,-0.153063723198501,-0.000230574130603678,0.116929112540043,0.0261360453321728,-0.000575760499543776,-0.0003755869294082,-0.00267260738147623,0.0361220097206441,-0.0020396338179216,-0.00131492458130955
"3156",2020-01-17,0.0324026511075006,0,0.00534643383766831,0,-0.120168164812355,0,0,0,-0.000115422318688552,0.00102441549413079,-0.0250630838558452,0,-0.0001876585135272,0.000445485056527861,0.00776722426945264,-0.00058389271922854,0
"3157",2020-01-20,-0.0665801029090871,0,-0.0140851574173393,0.000739371567878955,0.00378549347948187,0.000510855955353051,0,0,0.00034599644929223,0,-0.0178529687943669,0.000383685262258293,0.000563245442935401,0.000891711487721381,0.0276601351268013,0.00116686161631163,0.00131492458130955
"3158",2020-01-21,0.0664510123518824,0,0.0142365324071161,0.00221484032955255,0.00752826642079141,0.00102092965525546,0.00119688823384623,0,-0.000576535040472059,0,0.0432646061567032,0.0005757314859971,0.00037563360453241,0.00266859648327733,0.0191937354457949,0.00145666492083851,0
"3159",2020-01-22,-0.0661751122259773,0,0.0129498693424503,-0.00221484032955255,-0.00752826642079141,-0.00050982407581035,-0.00119688823384623,0,0.000115218275614559,0,0.0411354216122213,-0.000767651684632664,-0.0191386248216512,-0.00266859648327733,-0.0517011898069213,-0.0123024434758379,0
"3160",2020-01-23,-0.00234758099943977,0,-0.0183293089592791,0.000738825301432211,0.00377121754307952,0,0.00119688823384623,0,-0.000230680535127092,0.00646387745264221,-0.0587136559134018,0.000383995435921047,-0.00729630803083436,0.000890026971047231,0.0222955633847071,-0.00709852347722872,0
"3161",2020-01-24,0,0,-0.00920686991757691,0,0,0,0,0,0,-0.000848274230178525,-0.000177529501000251,0,0.000385163818361178,0.00044538386617976,0.0245954409392861,-0.00118800168056143,0
"3162",2020-01-27,0.0345142953814046,0.00151860317718988,-0.047529408192756,0.00294985464642084,0.00998759862834842,-0.0242843243331938,0.00119545740477367,0,0.000576601593165194,0.000169678488517455,-0.0528065560843478,0.000958864777657276,0.000770460347227164,0.00266503993031852,0.0198317186284194,0.00178147368417392,0.00131319782496009
"3163",2020-01-28,-0.000267165376956591,-0.0418341403556497,-0.0181218193976349,-0.00664945191088551,-0.0238854849893571,-0.05980830368263,0.00357782134788387,0,-0.00046113933365266,-0.00152814386273192,-0.000561114762688053,-0.00211071746788205,-0.00134855084951768,-0.0435245685179573,0.013185416348974,-0.00416171949116384,-0.14219271583496
"3164",2020-01-29,-0.0331416994649079,0.0403155371784598,-0.00526211223174222,0.00369959726446467,0.0151518050206021,-0.0454365747748708,0.00237812240496726,0,-0.000230822485211668,-0.000339904887688647,-0.036388626270913,0.00134350738545486,0,-0.0513416102934889,0.00857589752823529,0.0420009362269744,0.10747627887719
"3165",2020-01-30,0.0339429815590622,0,0.00233299740315651,-0.000738825301432211,-0.00502513620267298,-0.000580645346347275,0,0,-0.00393007117395339,-0.000510074058508891,0.0286881461404946,-0.000383729932515564,-0.000192578332410154,0.000487198372767228,0.00744420443116844,-0.0292729247176955,-0.00135961951603969
"3166",2020-01-31,-0.000133502436617583,0,-0.0213262357437776,0.00295203166408076,0.0125158079318304,0.001742666720431,0.00118694375952888,0,0.000810303998623141,0,-0.00947156341443645,0.0005757314859971,0.000963484032526107,-0.102601498180384,0.00229297257056871,-0.0154122789948872,0.00271739297650009
"3167",2020-02-03,0.00066733402543262,-0.00152091284070677,0.0003826750901883,-0.00517178840239385,-0.0226424767497595,-0.0426863983015044,-0.00356506616449614,0,0.000115836377832856,0.00203890675788987,-0.000190158960329256,-0.00153550893893639,-0.0135741868607102,-0.00650354772051598,0.00035247493340762,-0.019910464651637,-0.00407886357482101
"3168",2020-02-04,-0.0347530562435565,-0.00152322954052164,-0.0406136070805987,-0.00445435034938013,-0.00894574655845837,-0.00181812775700818,-0.00119118537015295,0,0.000347081625512224,0,-0.0378283914306738,-0.000961084052173877,0.0114532952915725,-0.00435967992981068,-0.0192040041115868,0.010306247729257,0.0935747138921128
"3169",2020-02-05,0,-0.0372713947972314,-0.0473237387307499,0.00667410708769323,0.00384369467456303,-0.0967675519349944,-0.00717706430036369,0,0.000346961201652896,-0.000679287010779461,-0.0596736232985959,0.000576645970163714,0.000192801331563075,0.00218167085488341,-0.00793100840070604,-0.0191812882136344,0.00123992576332022
"3170",2020-02-06,-0.00498546940377853,0,0.000906456783851262,0.00221484032955255,0.00764334931256805,-0.0326115855887608,0.00119976019190426,0,0.000346725267751147,-0.000679408850412955,0.0160305312733122,0.000576697739544496,0.000579145381288448,0.00272109159522893,-0.0136651509089369,0.0191815897818342,-0.0853230429738616
"3171",2020-02-07,0.0342531951498406,0.00158102799731874,0.00418550923419403,0.00220994565080312,0.0101010959865038,0,0.00119832249210861,0,0.00874686257651636,-0.000339792597201516,-0.00476142085767117,0.000767709697169661,0.00038546082376012,0.00433894507700661,-0.00847444353837812,0.0090066641558546,0
"3172",2020-02-10,-0.0331431631224439,-0.00158102799731874,-0.0067746525941077,-0.117783035656384,-0.00377596420953497,-0.000690846314177929,-0.00119832249210861,0,-0.00149074048592368,0.000169825740329088,-0.0054101261183197,-0.000383877164022994,-0.012024970344791,-0.00216684808509005,0.0112226364147046,0.00922183997452786,0
"3173",2020-02-11,-0.0107355509979228,-0.0403606030873591,-0.0125820121758036,-0.00497926339960708,-0.0126905256440448,-0.10943854231504,-0.00119976019190426,0,-0.00114835247137623,0,-0.0109082276198951,-0.000960530272691162,0.0112535141830974,-0.120293709164577,-0.0265100333152559,0.00796317553562087,-0.00135043909787136
"3174",2020-02-12,-0.000140183640798819,0,-0.00648090408408297,-0.0433557063732701,-0.00255754615111714,-0.124649268328104,-0.0619009461760394,0,-0.000919310409572383,0.000340074753441222,-0.0306266575789911,-0.000191986182196846,-0.000192764091984543,-0.00122460198149676,-0.0159064137645375,0.00234771269038081,-0.00950448431156414
"3175",2020-02-13,-0.00308902239452014,0,0.00427692672170554,0.00346921423401136,0.0101911710061882,0.185228535585264,0.00255102179160493,0,0.000574581840260713,0,0.000217679655346803,0.00096052259810131,0.00057875942991803,0.00549619704190851,-0.0337767001588216,-0.00587891169977572,0.0986532151718402
"3176",2020-02-14,0.000421792624882622,0,0.00190419082881732,0.00173010423778219,0,-0.185228535585264,-0.0154046691949863,0,-0.00137998879749368,0.000848917248434056,0.021723402719676,0.000384142797568821,0.000578231908694438,0.00182537318709874,-0.00792848632212184,0.00117884498347598,-0.0959284178456552
"3177",2020-02-17,0.00658496249853924,0,-0.00762819787654223,-0.00259628012563162,-0.0668224962454018,-0.092345147545756,-0.00129449856264596,0,0.000114966345426737,-0.00016962392176012,-0.0109101509075669,-0.000575981473928788,-0.012608061497132,-0.00304475213751187,0.0650980660556488,0.0087945451031719,0
"3178",2020-02-18,-0.00069847037832993,0,0.00324520265664052,0.00173160216427792,0.00135409634772943,0,0.00129449856264596,0,-0.000920792144266436,-0.000679293326673935,0.0302955030047025,0.000383832533146666,0.012608061497132,0.00304475213751187,0.0113102150030708,0.00145865586000804,0
"3179",2020-02-19,0.0502796449884668,0,0.00233377175848837,-0.00259852896326374,0,0.000957395956327378,-0.00129449856264596,0,-0.000115302648558746,-0.00102040131261205,-0.00020870291216335,-0.000768196696122381,-0.000578231908694438,-0.00426439878645768,-0.0278550556417287,-0.00995907469786594,0.0946915593082589
"3180",2020-02-20,-0.0501399118784791,0,0.0107784981004562,-0.00260529891176331,0,0,0.00129449856264596,0,-0.00034564203351195,0,0.00541216974709879,0.000960345636904503,0.000192652570969898,0.00426439878645768,0.00208313681996719,0.000882742443669038,-0.0946915593082589
"3181",2020-02-21,0.0580817140440351,0,0.00389732437517587,0.000869187364587187,0,0.0913877515894286,0,0,-0.000115240564806385,-0.000169941326422673,0.000207368989572299,0.000383611558761654,0.000192808252790222,0.00242926578808111,-0.00417062215908137,-0.00235571369245902,0
"3182",2020-02-24,0.000527217621280052,0,0.104594525578244,0.00865057297600869,-0.0191262660935272,0.0837308929104679,0.00901487109621568,0,0.000230352630101294,0.00102023474246593,0.0957254112291777,0.000575237435564979,-0.0116348025676993,0.00302634200097884,-0.00705369429223124,0.00441271426248457,0.0108255455049227
"3183",2020-02-25,0.0404160615674236,0,0.0330122674907978,-0.00345125450421513,0.00137835997012137,0.172906557859353,-0.00128287381288938,0.00568721912058945,-0.000576038741220586,0,0.0610904861696002,-0.000958848994326633,0.0120203075840388,0.109825685785928,-0.00421779766385244,-0.00382326538010691,-0.00269541942167217
"3184",2020-02-26,-0.0628020730012029,0,0.0856960104949431,0.0414786500934543,0.0204506104712909,0.120182556903675,0.0377878711877435,0,-0.000115408997913846,0.000849401223242729,0.0420419739602913,-0.000384142797568821,-0.00637991530866167,0.100418206035385,0.0261674037479134,-0.00235988310109114,0.0564083950543206
"3185",2020-02-27,0.0193507072228414,0,0.0792527936463667,0.0445959586777889,0,0,0.0316328077923638,0.0515768080689847,-0.000345960909868381,-0.000849401223242729,0.187045551831393,0.00115141060504209,0.002131164228107,0.0979342338497871,0.0130163619999952,0.00559565589053213,0.00127469743200059
"3186",2020-02-28,-0.0186771704559492,-0.0823793179043992,0.233636225405826,0.0850930698030514,0.106169904613385,0,0.06378973787533,0,0.00161346122359429,0,0.156305223827092,0.00229866023615477,-0.0103103724360527,0.169205104079022,-0.0229854109805676,0.0217873541849074,0.0677181740549511
"3187",2020-03-02,0.0951142886212502,0.124320948989077,0.0221601319419795,-0.156581405379929,-0.049761509559064,0.419545658042843,0.0493250665625014,0.0558609437243025,0.000805755439277966,0.00322389351936092,0.0171106787220925,-0.00229866023615477,0.0153294954262511,-0.006396633965712,0.0255684382469945,0.00515908281002719,-0.00597016698650377
"3188",2020-03-03,0.0971229329600809,0.00472814119594589,-0.0463264383936322,0.0210711546394724,0.0533956746732835,-0.0833302377565608,0.00639661029669281,0.0704632104952709,-0.000345244263743716,-0.000339037646337914,-0.0971029713015383,0.00268148025066539,0.00115511945099556,0.00939326486045466,0.0148150857851408,-0.00114416488454516,0.00834828939147103
"3189",2020-03-04,0.0540672212702757,-0.00314960890289617,0.0171002404747176,-0.0185190477672372,-0.0257209525170627,0.0220161305643751,-0.00639661029669281,0,0.0700051428838524,-0.000847334118680543,0.050475729368582,-0.00268148025066539,0.00995185246954611,-0.0097712145764981,-0.0124227038221036,0.00257253250348466,-0.0071514011576248
"3190",2020-03-05,0.0174262248759729,0.0773698838249992,0.0100774608577616,0.155484902840395,0.00987662349591201,-0.0263065713565891,0.00320341971753768,-0.0207841214622613,-0.0702353719628013,-0.000678825893150048,0.0293959911342325,0.00134183045127578,0.001712872647881,0.003769322216292,-0.0046061812635747,0.000285143470626803,0.00358209338250459
